given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2021-05-15,68,5iMRhOHzze2CujxHiJ6cRL,Demi Lovato,Rod Wave,Sorry Not Sorry,Street Runner,63.0,16,8
2021-05-15,69,6f3Slt0GbA2bPZlz0aIFXN,Demi Lovato,Tiesto,Sorry Not Sorry,The Business,73.0,69,11
2021-05-15,70,5NUXE8W12lWcUXgJRCjeEw,Demi Lovato,Keith Urban Duet With P!nk,Sorry Not Sorry,One Too Many,75.0,62,21
2021-05-15,71,1BVzLiBS3MWmXzqcxBFJDt,Demi Lovato,Jordan Davis,Sorry Not Sorry,Almost Maybes,77.0,71,15
2021-05-15,72,4ELmykSaWrdjQS5iADqHxS,Demi Lovato,Moneybagg Yo & Future,Sorry Not Sorry,Hard For The Next,53.0,49,4
2021-05-15,73,3CiF9D8iuVhZWDvvjf8HpG,Demi Lovato,Thomas Rhett,Sorry Not Sorry,Country Again,,73,1
2021-05-15,74,3oV2RVOmwdWdf9BmGS4Oad,Demi Lovato,Dan + Shay,Sorry Not Sorry,Glad You Exist,79.0,63,13
2021-05-15,75,7FdUvDkaE24o3FPIWTvzv2,Demi Lovato,Imagine Dragons,Sorry Not Sorry,Follow You,78.0,75,5
2021-05-15,76,2MnLkFqY9Rpg9s3Zv6ZJdK,Demi Lovato,Gera MX + Christian Nodal,Sorry Not Sorry,Botella Tras Botella,60.0,60,2
2021-05-15,77,2fSuoIlA1uTERXunbshSWh,Demi Lovato,Brett Young,Sorry Not Sorry,Lady,72.0,52,17
2021-05-15,78,3hboOw4dS0aXGuP0fyyvbC,Tenille Arts,Tenille Arts,Somebody Like That,Somebody Like That,65.0,50,16
2021-05-15,79,1IZGMPe57hATuLJgmMR4eP,DJ Khaled,"DJ Khaled Featuring Bryson Tiller, Lil Baby & Roddy Ricch","BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",Body In Motion,,79,1
2021-05-15,80,04wzgTWP6YU07PdUjm0XzG,DJ Khaled,Moneybagg Yo Featuring BIG30,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",Go!,52.0,52,3
2021-05-15,81,2I7CJZLo2nDqGuzZJA1XlZ,DJ Khaled,Jazmine Sullivan,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",Pick Up Your Feelings,81.0,75,15
2021-05-15,82,6QpZSfLid1YZ6c01BvB5jH,DJ Khaled,Luke Bryan,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",Down To One,84.0,36,19
2021-05-15,83,1mAey8kEPmDM2icL56kS9d,DJ Khaled,42 Dugg & Roddy Ricch,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",4 Da Gang,96.0,67,5
2021-05-15,84,2ES75ADP1RR9TQmYqtDtyB,DJ Khaled,DJ Khaled Featuring Cardi B,BIG PAPER (feat. Cardi B),Big Paper,,84,1
2021-05-15,85,6c5wQFfJApRMooKE7UQnlH,Baby Keem,Baby Keem & Travis Scott,durag activity (with Travis Scott),Durag Activity,,85,1
2021-05-15,86,2XIc1pqjXV3Cr2BQUGNBck,Baby Keem,Bad Bunny & Rosalia,durag activity (with Travis Scott),La Noche de Anoche,74.0,53,15
2021-05-15,87,2CwG4BXIlGmmYLDmDvwMTH,Baby Keem,Jason Aldean,durag activity (with Travis Scott),Blame It On You,97.0,87,2
2021-05-15,88,03ERnTvSV5fy8WAyvA4uNP,Baby Keem,Kevin Gates,durag activity (with Travis Scott),Big Gangsta,83.0,81,4
2021-05-15,89,1Xi84slp6FryDSCbzq4UCD,Baby Keem,Duncan Laurence,durag activity (with Travis Scott),Arcade,90.0,89,4
2021-05-15,90,3LVcKphzONOdQ2EATazlZq,NLE Choppa,NLE Choppa,Final Warning,Final Warning,,90,1
2021-05-15,91,0mehSdTadpXbHAWTrnrIXO,NLE Choppa,Rod Wave Featuring Polo G,Final Warning,Richer,76.0,22,6
2021-05-15,92,53tv6ZbyeAwfAUwFaxYbfO,NLE Choppa,Lil Durk,Final Warning,Hellcats & Trackhawks,86.0,69,8
2021-05-15,93,0k7wmahjkn389wAZdz19Cv,NLE Choppa,Future & Lil Uzi Vert,Final Warning,Drankin N Smokin,95.0,31,14
2021-05-15,94,4eNOLmx8r2IJAVKvBBL1jv,NLE Choppa,"Lil Tjay, Polo G & Fivio Foreign",Final Warning,Headshot,85.0,42,7
2021-05-15,95,1irAliF0T8sLIOPJp6n7rU,NLE Choppa,Cole Swindell,Final Warning,Single Saturday Night,,95,1
2021-05-15,96,08Uu8bkE5fuHbjhnZFsyoz,Moneybagg Yo,Moneybagg Yo,If Pain Was A Person,If Pain Was A Person,54.0,54,2
2021-05-15,97,4tB6ApBRk7JEBKet5mRFF3,Moneybagg Yo,Cico P,If Pain Was A Person,Tampa,,97,1
2021-05-15,98,2r6OAV3WsYtXuXjvJ1lIDi,Moneybagg Yo,Pop Smoke Featuring A Boogie Wit da Hoodie,If Pain Was A Person,Hello,,84,7
2021-05-15,99,6g3XrmNrWVa33dZuxIhMbF,Moneybagg Yo,AJR,If Pain Was A Person,Way Less Sad,99.0,99,2
2021-05-15,100,1sbEeUY8KsdvgiQi26JBFz,DJ Khaled,DJ Khaled Featuring Lil Wayne & Jeremih,POPSTAR (feat. Drake),Thankful,,100,1
2021-05-08,1,5QO79kh1waicV47BqGRL3g,DJ Khaled,The Weeknd & Ariana Grande,POPSTAR (feat. Drake),Save Your Tears,6.0,1,20
2021-05-08,2,02VBYrHfVwfEWXk5DXyf0T,DJ Khaled,Silk Sonic (Bruno Mars & Anderson .Paak),POPSTAR (feat. Drake),Leave The Door Open,2.0,1,8
2021-05-08,3,2KcQ0PbPj0O3P48B9YX7iN,DJ Khaled,Justin Bieber Featuring Daniel Caesar & Giveon,POPSTAR (feat. Drake),Peaches,3.0,1,6
2021-05-08,4,18vXApRmJSgQ6wG2ll9AOg,DJ Khaled,Polo G,POPSTAR (feat. Drake),Rapstar,1.0,1,3
2021-05-08,5,5nujrmhLynf4yMoMtj8AQF,DJ Khaled,Dua Lipa Featuring DaBaby,POPSTAR (feat. Drake),Levitating,5.0,5,30
2021-05-08,6,748mdHapucXQri7IAO8yFK,DJ Khaled,Doja Cat Featuring SZA,POPSTAR (feat. Drake),Kiss Me More,8.0,6,3
2021-05-08,7,1SC5rEoYDGUK4NfG82494W,DJ Khaled,Lil Nas X,POPSTAR (feat. Drake),Montero (Call Me By Your Name),4.0,1,5
2021-05-08,8,3Ofmpyhv5UAQ70mENzB277,DJ Khaled,Masked Wolf,POPSTAR (feat. Drake),Astronaut In The Ocean,7.0,7,11
2021-05-08,9,1XXimziG1uhM0eDNCZCrUl,DJ Khaled,Cardi B,POPSTAR (feat. Drake),Up,9.0,1,12
2021-05-08,10,5wANPM4fQCJwkGd4rN57mH,DJ Khaled,Olivia Rodrigo,POPSTAR (feat. Drake),Drivers License,10.0,1,16
2021-05-08,11,0VjIjW4GlUZAMYd2vXMi3b,DJ Khaled,The Weeknd,POPSTAR (feat. Drake),Blinding Lights,13.0,1,73
2021-05-08,12,6HU7h9RYOaPRFeh0R3UeAr,DJ Khaled,Olivia Rodrigo,POPSTAR (feat. Drake),Deja Vu,11.0,8,4
2021-05-08,13,3fHNHBb2eGLahIvoVa19zq,DJ Khaled,SpotemGottem Featuring Pooh Shiesty Or DaBaby,POPSTAR (feat. Drake),Beat Box,14.0,12,15
2021-05-08,14,3J8EOeKLTLXORtWPpOU5bE,DJ Khaled,Lil Tjay Featuring 6LACK,POPSTAR (feat. Drake),Calling My Phone,16.0,3,11
2021-05-08,15,4Iedi94TIaB2GGb1nMB68v,DJ Khaled,Lil Baby,POPSTAR (feat. Drake),On Me,32.0,15,21
2021-05-08,16,2etHQJxIbV0soyPhelVs9Y,DJ Khaled,Saweetie Featuring Doja Cat,POPSTAR (feat. Drake),Best Friend,15.0,14,16
2021-05-08,17,3FAJ6O0NOHQV8Mc5Ri6ENp,DJ Khaled,Giveon,POPSTAR (feat. Drake),Heartbreak Anniversary,20.0,17,11
2021-05-08,18,5zFglKYiknIxks8geR8rcL,DJ Khaled,Maroon 5 Featuring Megan Thee Stallion,POPSTAR (feat. Drake),Beautiful Mistakes,22.0,18,8
2021-05-08,19,1tkg4EHVoqnhR6iFEXb60y,DJ Khaled,Pop Smoke,POPSTAR (feat. Drake),What You Know Bout Love,17.0,9,34
2021-05-08,20,0FOQOr2M57GI3aESpAgElX,DJ Khaled,24kGoldn Featuring iann dior,POPSTAR (feat. Drake),Mood,19.0,1,38
2021-05-08,21,7kDUspsoYfLkWnZR7qwHZl,DJ Khaled,Machine Gun Kelly X blackbear,POPSTAR (feat. Drake),My Ex's Best Friend,27.0,21,37
2021-05-08,22,7FGdjbZ32vMybPuP0IuE7d,DJ Khaled,Pooh Shiesty Featuring Lil Durk,POPSTAR (feat. Drake),Back In Blood,23.0,13,17
2021-05-08,23,1KMkcUvF7m3SDChDOa7i5L,DJ Khaled,The Kid LAROI & Miley Cyrus,POPSTAR (feat. Drake),Without You,31.0,23,21
2021-05-08,24,3hLuHKzG1cmlRpq53ZVWd8,DJ Khaled,Gabby Barrett,POPSTAR (feat. Drake),The Good Ones,21.0,19,18
2021-05-08,25,1IIKrJVP1C9N7iPtG6eOsK,DJ Khaled,Chris Brown & Young Thug,POPSTAR (feat. Drake),Go Crazy,24.0,3,51
2021-05-08,26,45bE4HXI0AwGZXfZtMp8JR,DJ Khaled,Tate McRae,POPSTAR (feat. Drake),You Broke Me First.,25.0,17,36
2021-05-08,27,6Im9k8u9iIzKMrmV7BWtlF,DJ Khaled,Ariana Grande,POPSTAR (feat. Drake),34+35,26.0,2,26
2021-05-08,28,4mXGooManGPH6xAWRAtRJU,DJ Khaled,Eric Church,POPSTAR (feat. Drake),Hell Of A View,41.0,28,16
2021-05-08,29,6IBcOGPsniK3Pso1wHIhew,DJ Khaled,Luke Combs,POPSTAR (feat. Drake),Forever After All,35.0,2,27
2021-05-08,30,3mDFLytDotXo2p0rvfGbkA,DJ Khaled,Drake,POPSTAR (feat. Drake),What's Next,28.0,1,8
2021-05-08,31,0YrKSfpvflYnLSBd4Jtu6J,DJ Khaled,Moneybagg Yo,POPSTAR (feat. Drake),Time Today,53.0,31,12
2021-05-08,32,3OaIVBAsiyucU0Y5d5mIjd,DJ Khaled,Billie Eilish,POPSTAR (feat. Drake),Therefore I Am,30.0,2,25
2021-05-08,33,47EiUVwUp4C9fGccaPuUCS,DJ Khaled,Bad Bunny & Jhay Cortez,POPSTAR (feat. Drake),Dakiti,29.0,5,26
2021-05-08,34,35mvY5S1H3J2QZyna3TFe0,DJ Khaled,Ariana Grande,POPSTAR (feat. Drake),Positions,33.0,1,27
2021-05-08,35,2Ox2c1WEJDeQCHTXPE3YKM,DJ Khaled,Moneybagg Yo,POPSTAR (feat. Drake),Shottas (Lala),,35,1
2021-05-08,36,6rTInqW3YECMkQsBEHw4sd,DJ Khaled,Young Thug & Gunna Featuring Drake,POPSTAR (feat. Drake),Solid,12.0,12,2
2021-05-08,37,5hChuUMe5iHfjkXgzj1D4b,DJ Khaled,Mooski,POPSTAR (feat. Drake),Track Star,37.0,35,10
2021-05-08,38,6755DFiZ7CWe2WMdTGW5C1,DJ Khaled,Young Thug & Gunna,POPSTAR (feat. Drake),Ski,18.0,18,2
2021-05-08,39,2azAQ7TjoEdUJrjGh6r52p,DJ Khaled,Drake Featuring Lil Baby,POPSTAR (feat. Drake),Wants And Needs,36.0,2,8
2021-05-08,40,6tiKwZppNjrls8RsPQwK6r,DJ Khaled,Yung Bleu Featuring Drake,POPSTAR (feat. Drake),You're Mines Still,34.0,18,21
2021-05-08,41,1NipVhYG8yCIhszsFnnQgs,DJ Khaled,Dua Lipa,POPSTAR (feat. Drake),We're Good,38.0,38,11
2021-05-08,42,3USxtqRwSYz57Ewm6wWRMp,DJ Khaled,Glass Animals,POPSTAR (feat. Drake),Heat Waves,39.0,39,15
2021-05-08,43,7vF3xkCMvZjAe2nTWY0uQZ,DJ Khaled,Jake Owen,POPSTAR (feat. Drake),Made For You,42.0,42,10
2021-05-08,44,3YJJjQPAbDT7mGpX3WtQ9A,DJ Khaled,SZA,POPSTAR (feat. Drake),Good Days,44.0,9,18
2021-05-08,45,0PvFJmanyNQMseIFrU708S,Pop Smoke,Pop Smoke Featuring Lil Baby & DaBaby,For The Night (feat. Lil Baby & DaBaby),For The Night,40.0,6,43
2021-05-08,46,4sf2L157iEgAR7yrCNLgSq,Pop Smoke,Sam Hunt,For The Night (feat. Lil Baby & DaBaby),Breaking Up Was Easy In The 90's,49.0,46,9
2021-05-08,47,5A4WcRuy0FFEAC5pAK43oa,Pop Smoke,Coi Leray Featuring Lil Durk,For The Night (feat. Lil Baby & DaBaby),No More Parties,43.0,26,12
2021-05-08,48,6gBFPUFcJLzWGx4lenP6h2,Pop Smoke,Travis Scott & HVME,For The Night (feat. Lil Baby & DaBaby),Goosebumps,47.0,47,15
2021-05-08,49,6tDDoYIxWvMLTdKpjFkc1B,Pop Smoke,Kali Uchis,For The Night (feat. Lil Baby & DaBaby),Telepatia,54.0,39,10
2021-05-08,50,3zc8VZEpM1onYV4FWGdFvm,Pop Smoke,Rod Wave,For The Night (feat. Lil Baby & DaBaby),Tombstone,48.0,11,6
2021-05-08,51,60ynsPSSKe6O3sfwRnIBRf,Pop Smoke,Doja Cat,For The Night (feat. Lil Baby & DaBaby),Streets,51.0,16,16
2021-05-08,52,04wzgTWP6YU07PdUjm0XzG,Pop Smoke,Moneybagg Yo Featuring BIG30,For The Night (feat. Lil Baby & DaBaby),Go!,96.0,52,2
2021-05-08,53,4ELmykSaWrdjQS5iADqHxS,Pop Smoke,Moneybagg Yo & Future,For The Night (feat. Lil Baby & DaBaby),Hard For The Next,,49,3
2021-05-08,54,08Uu8bkE5fuHbjhnZFsyoz,Pop Smoke,Moneybagg Yo,For The Night (feat. Lil Baby & DaBaby),If Pain Was A Person,,54,1
2021-05-08,55,4oR2cCQGs0Yt0Mgr2diV6V,Pop Smoke,Thomas Rhett,For The Night (feat. Lil Baby & DaBaby),What's Your Country Song,52.0,29,19
2021-05-08,56,3FE6cfCDhmhOraeSLPe6Vj,Pop Smoke,Parmalee x Blanco Brown,For The Night (feat. Lil Baby & DaBaby),Just The Way,58.0,31,18
2021-05-08,57,3rRSQUZYZa6sGVjVS7PbSq,Pop Smoke,Justin Bieber,For The Night (feat. Lil Baby & DaBaby),Hold On,56.0,20,8
2021-05-08,58,53bZYxVbCYm6w1Gx8U64bz,Pop Smoke,Miranda Lambert,For The Night (feat. Lil Baby & DaBaby),Settling Down,65.0,58,7
2021-05-08,59,0nqhKXDjsyBMvbeWmgijD0,Pop Smoke,Moneybagg Yo,For The Night (feat. Lil Baby & DaBaby),Wockesha,,59,1
2021-05-08,60,2MnLkFqY9Rpg9s3Zv6ZJdK,Pop Smoke,Gera MX + Christian Nodal,For The Night (feat. Lil Baby & DaBaby),Botella Tras Botella,,60,1
2021-05-08,61,0lx2cLdOt3piJbcaXIV74f,Taylor Swift,Taylor Swift,willow,Willow,60.0,1,20
2021-05-08,62,0KS2h61pHQ4WmOwruD7uxD,H.E.R.,H.E.R.,Damage,Damage,61.0,44,20
2021-05-08,63,5iMRhOHzze2CujxHiJ6cRL,H.E.R.,Rod Wave,Damage,Street Runner,57.0,16,7
2021-05-08,64,29he0Joo5sz2607A6ZBT6H,H.E.R.,H.E.R. Featuring Chris Brown,Damage,Come Through,,64,1
2021-05-08,65,3hboOw4dS0aXGuP0fyyvbC,H.E.R.,Tenille Arts,Damage,Somebody Like That,50.0,50,15
2021-05-08,66,3UoULw70kMsiVXxW0L3A33,H.E.R.,Ariana Grande,Damage,pov,81.0,40,8
2021-05-08,67,0NmuYnjETG3u3qx0OmEJev,H.E.R.,Nelly & Florida Georgia Line,Damage,Lil Bit,89.0,67,6
2021-05-08,68,7IhfjcaXuXCq20ZiAA7igK,H.E.R.,Dierks Bentley,Damage,Gone,74.0,68,7
2021-05-08,69,5TWAIHYaOnYg4txfmCgon5,H.E.R.,Dylan Scott,Damage,Nobody,86.0,69,9
2021-05-08,70,00KyYtT6NaXwbPecina5Pj,H.E.R.,Chris Young + Kane Brown,Damage,Famous Friends,73.0,70,5
2021-05-08,71,4iCZ6Cr76For1TuHUQ90r8,H.E.R.,Morray,Damage,Quicksand,71.0,71,12
2021-05-08,72,2fSuoIlA1uTERXunbshSWh,H.E.R.,Brett Young,Damage,Lady,70.0,52,16
2021-05-08,73,6f3Slt0GbA2bPZlz0aIFXN,H.E.R.,Tiesto,Damage,The Business,78.0,69,10
2021-05-08,74,2XIc1pqjXV3Cr2BQUGNBck,H.E.R.,Bad Bunny & Rosalia,Damage,La Noche de Anoche,64.0,53,14
2021-05-08,75,5NUXE8W12lWcUXgJRCjeEw,H.E.R.,Keith Urban Duet With P!nk,Damage,One Too Many,72.0,62,20
2021-05-08,76,0mehSdTadpXbHAWTrnrIXO,H.E.R.,Rod Wave Featuring Polo G,Damage,Richer,62.0,22,5
2021-05-08,77,1BVzLiBS3MWmXzqcxBFJDt,H.E.R.,Jordan Davis,Damage,Almost Maybes,76.0,73,14
2021-05-08,78,7FdUvDkaE24o3FPIWTvzv2,H.E.R.,Imagine Dragons,Damage,Follow You,84.0,78,4
2021-05-08,79,3oV2RVOmwdWdf9BmGS4Oad,H.E.R.,Dan + Shay,Damage,Glad You Exist,63.0,63,12
2021-05-08,80,3084aAzars6DR26nCWO9Ep,Moneybagg Yo,Moneybagg Yo Featuring Polo G & Lil Durk,Quickie,Free Promo,,80,1
2021-05-08,81,2I7CJZLo2nDqGuzZJA1XlZ,Moneybagg Yo,Jazmine Sullivan,Quickie,Pick Up Your Feelings,88.0,75,14
2021-05-08,82,1X5qFwlfEX1cHpp08hiGlw,Moneybagg Yo,Moneybagg Yo,Just Say Det,Just Say Det,,82,1
2021-05-08,83,03ERnTvSV5fy8WAyvA4uNP,Moneybagg Yo,Kevin Gates,Just Say Det,Big Gangsta,87.0,81,3
2021-05-08,84,6QpZSfLid1YZ6c01BvB5jH,Moneybagg Yo,Luke Bryan,Just Say Det,Down To One,69.0,36,18
2021-05-08,85,4eNOLmx8r2IJAVKvBBL1jv,Moneybagg Yo,"Lil Tjay, Polo G & Fivio Foreign",Just Say Det,Headshot,67.0,42,6
2021-05-08,86,53tv6ZbyeAwfAUwFaxYbfO,Moneybagg Yo,Lil Durk,Just Say Det,Hellcats & Trackhawks,83.0,69,7
2021-05-08,87,61QwH3w7EDHIsElpobrS5P,Justin Bieber,Justin Bieber,Anyone,Anyone,68.0,6,17
2021-05-08,88,1KixkQVDUHggZMU9dUobgm,Ava Max,Ava Max,My Head & My Heart,My Head And My Heart,75.0,45,12
2021-05-08,89,3qwPYg8xTWPafQD3YUNaTU,Rascal Flatts,Rascal Flatts,How They Remember You,How They Remember You,,89,2
2021-05-08,90,1Xi84slp6FryDSCbzq4UCD,Rascal Flatts,Duncan Laurence,How They Remember You,Arcade,94.0,90,3
2021-05-08,91,0QULNNd9z5s35entfiiXoa,Rascal Flatts,Elle King & Miranda Lambert,How They Remember You,Drunk (And I Don't Wanna Go Home),79.0,79,3
2021-05-08,92,26UxwWl9xCb83OynXELJcL,DaBaby,DaBaby,Masterpiece,Masterpiece,80.0,55,14
2021-05-08,93,0YfRAYTNTNszGg8VARrSIH,Florida Georgia Line,Florida Georgia Line,Long Live,Long Live,82.0,45,17
2021-05-08,94,1ZIKpMTRPqhwAoVXWY3tXI,Florida Georgia Line,Ryan Hurd With Maren Morris,Long Live,Chasing After You,91.0,91,2
2021-05-08,95,0k7wmahjkn389wAZdz19Cv,Florida Georgia Line,Future & Lil Uzi Vert,Long Live,Drankin N Smokin,97.0,31,13
2021-05-08,96,1mAey8kEPmDM2icL56kS9d,Florida Georgia Line,42 Dugg & Roddy Ricch,Long Live,4 Da Gang,100.0,67,4
2021-05-08,97,2CwG4BXIlGmmYLDmDvwMTH,Florida Georgia Line,Jason Aldean,Long Live,Blame It On You,,97,1
2021-05-08,98,3cBsEDNhFI9E82vPj3kvi3,Florida Georgia Line,Morgan Wallen,Long Live,Wasted On You,92.0,9,16
2021-05-08,99,6g3XrmNrWVa33dZuxIhMbF,Florida Georgia Line,AJR,Long Live,Way Less Sad,,99,1
2021-05-08,100,6YkP0P7VPAENzoRjy8ojV2,Moneybagg Yo,Moneybagg Yo,Clear Da Air,Clear Da Air,,100,1
2021-05-01,1,18vXApRmJSgQ6wG2ll9AOg,Moneybagg Yo,Polo G,Clear Da Air,Rapstar,1.0,1,2
2021-05-01,2,02VBYrHfVwfEWXk5DXyf0T,Moneybagg Yo,Silk Sonic (Bruno Mars & Anderson .Paak),Clear Da Air,Leave The Door Open,3.0,1,7
2021-05-01,3,2KcQ0PbPj0O3P48B9YX7iN,Moneybagg Yo,Justin Bieber Featuring Daniel Caesar & Giveon,Clear Da Air,Peaches,4.0,1,5
2021-05-01,4,1SC5rEoYDGUK4NfG82494W,Moneybagg Yo,Lil Nas X,Clear Da Air,Montero (Call Me By Your Name),2.0,1,4
2021-05-01,5,5nujrmhLynf4yMoMtj8AQF,Moneybagg Yo,Dua Lipa Featuring DaBaby,Clear Da Air,Levitating,6.0,5,29
2021-05-01,6,5QO79kh1waicV47BqGRL3g,The Weeknd,The Weeknd,Save Your Tears,Save Your Tears,5.0,4,19
2021-05-01,7,3Ofmpyhv5UAQ70mENzB277,The Weeknd,Masked Wolf,Save Your Tears,Astronaut In The Ocean,10.0,7,10
2021-05-01,8,748mdHapucXQri7IAO8yFK,The Weeknd,Doja Cat Featuring SZA,Save Your Tears,Kiss Me More,7.0,7,2
2021-05-01,9,1XXimziG1uhM0eDNCZCrUl,The Weeknd,Cardi B,Save Your Tears,Up,8.0,1,11
2021-05-01,10,5wANPM4fQCJwkGd4rN57mH,The Weeknd,Olivia Rodrigo,Save Your Tears,Drivers License,9.0,1,15
2021-05-01,11,6HU7h9RYOaPRFeh0R3UeAr,The Weeknd,Olivia Rodrigo,Save Your Tears,Deja Vu,15.0,8,3
2021-05-01,12,6rTInqW3YECMkQsBEHw4sd,The Weeknd,Young Thug & Gunna Featuring Drake,Save Your Tears,Solid,,12,1
2021-05-01,13,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,The Weeknd,Save Your Tears,Blinding Lights,11.0,1,72
2021-05-01,14,3fHNHBb2eGLahIvoVa19zq,The Weeknd,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Save Your Tears,Beat Box,12.0,12,14
2021-05-01,15,2etHQJxIbV0soyPhelVs9Y,The Weeknd,Saweetie Featuring Doja Cat,Save Your Tears,Best Friend,17.0,14,15
2021-05-01,16,3J8EOeKLTLXORtWPpOU5bE,The Weeknd,Lil Tjay Featuring 6LACK,Save Your Tears,Calling My Phone,13.0,3,10
2021-05-01,17,1tkg4EHVoqnhR6iFEXb60y,The Weeknd,Pop Smoke,Save Your Tears,What You Know Bout Love,14.0,9,33
2021-05-01,18,6755DFiZ7CWe2WMdTGW5C1,The Weeknd,Young Thug & Gunna,Save Your Tears,Ski,,18,1
2021-05-01,19,0FOQOr2M57GI3aESpAgElX,The Weeknd,24kGoldn Featuring iann dior,Save Your Tears,Mood,18.0,1,37
2021-05-01,20,3FAJ6O0NOHQV8Mc5Ri6ENp,The Weeknd,Giveon,Save Your Tears,Heartbreak Anniversary,26.0,20,10
2021-05-01,21,3hLuHKzG1cmlRpq53ZVWd8,The Weeknd,Gabby Barrett,Save Your Tears,The Good Ones,19.0,19,17
2021-05-01,22,5zFglKYiknIxks8geR8rcL,The Weeknd,Maroon 5 Featuring Megan Thee Stallion,Save Your Tears,Beautiful Mistakes,27.0,22,7
2021-05-01,23,7FGdjbZ32vMybPuP0IuE7d,The Weeknd,Pooh Shiesty Featuring Lil Durk,Save Your Tears,Back In Blood,20.0,13,16
2021-05-01,24,1IIKrJVP1C9N7iPtG6eOsK,The Weeknd,Chris Brown & Young Thug,Save Your Tears,Go Crazy,22.0,3,50
2021-05-01,25,45bE4HXI0AwGZXfZtMp8JR,The Weeknd,Tate McRae,Save Your Tears,You Broke Me First.,23.0,17,35
2021-05-01,26,6Im9k8u9iIzKMrmV7BWtlF,The Weeknd,Ariana Grande,Save Your Tears,34+35,21.0,2,25
2021-05-01,27,7kDUspsoYfLkWnZR7qwHZl,The Weeknd,Machine Gun Kelly X blackbear,Save Your Tears,My Ex's Best Friend,28.0,21,36
2021-05-01,28,3mDFLytDotXo2p0rvfGbkA,The Weeknd,Drake,Save Your Tears,What's Next,25.0,1,7
2021-05-01,29,47EiUVwUp4C9fGccaPuUCS,The Weeknd,Bad Bunny & Jhay Cortez,Save Your Tears,Dakiti,34.0,5,25
2021-05-01,30,3OaIVBAsiyucU0Y5d5mIjd,The Weeknd,Billie Eilish,Save Your Tears,Therefore I Am,24.0,2,24
2021-05-01,31,1KMkcUvF7m3SDChDOa7i5L,The Weeknd,The Kid LAROI,Save Your Tears,Without You,32.0,30,20
2021-05-01,32,4Iedi94TIaB2GGb1nMB68v,The Weeknd,Lil Baby,Save Your Tears,On Me,33.0,23,20
2021-05-01,33,35mvY5S1H3J2QZyna3TFe0,The Weeknd,Ariana Grande,Save Your Tears,Positions,31.0,1,26
2021-05-01,34,6tiKwZppNjrls8RsPQwK6r,The Weeknd,Yung Bleu Featuring Drake,Save Your Tears,You're Mines Still,29.0,18,20
2021-05-01,35,6IBcOGPsniK3Pso1wHIhew,The Weeknd,Luke Combs,Save Your Tears,Forever After All,44.0,2,26
2021-05-01,36,2azAQ7TjoEdUJrjGh6r52p,The Weeknd,Drake Featuring Lil Baby,Save Your Tears,Wants And Needs,47.0,2,7
2021-05-01,37,5hChuUMe5iHfjkXgzj1D4b,The Weeknd,Mooski,Save Your Tears,Track Star,35.0,35,9
2021-05-01,38,1NipVhYG8yCIhszsFnnQgs,The Weeknd,Dua Lipa,Save Your Tears,We're Good,45.0,38,10
2021-05-01,39,3USxtqRwSYz57Ewm6wWRMp,The Weeknd,Glass Animals,Save Your Tears,Heat Waves,41.0,39,14
2021-05-01,40,0PvFJmanyNQMseIFrU708S,The Weeknd,Pop Smoke Featuring Lil Baby & DaBaby,Save Your Tears,For The Night,36.0,6,42
2021-05-01,41,4mXGooManGPH6xAWRAtRJU,The Weeknd,Eric Church,Save Your Tears,Hell Of A View,58.0,41,15
2021-05-01,42,7vF3xkCMvZjAe2nTWY0uQZ,The Weeknd,Jake Owen,Save Your Tears,Made For You,43.0,42,9
2021-05-01,43,5A4WcRuy0FFEAC5pAK43oa,The Weeknd,Coi Leray Featuring Lil Durk,Save Your Tears,No More Parties,37.0,26,11
2021-05-01,44,3YJJjQPAbDT7mGpX3WtQ9A,The Weeknd,SZA,Save Your Tears,Good Days,39.0,9,17
2021-05-01,45,3K07bGe8iljQ3mOKArHLDo,Chris Stapleton,Chris Stapleton,Starting Over,Starting Over,42.0,25,34
2021-05-01,46,7uZqvqXzzYMKrexKxdcGmd,Young Stoner Life,Young Thug & Gunna Featuring Travis Scott,Diamonds Dancing (feat. Travis Scott),Diamonds Dancing,,46,1
2021-05-01,47,6gBFPUFcJLzWGx4lenP6h2,Young Stoner Life,Travis Scott & HVME,Diamonds Dancing (feat. Travis Scott),Goosebumps,50.0,47,14
2021-05-01,48,3zc8VZEpM1onYV4FWGdFvm,Young Stoner Life,Rod Wave,Diamonds Dancing (feat. Travis Scott),Tombstone,38.0,11,5
2021-05-01,49,4sf2L157iEgAR7yrCNLgSq,Young Stoner Life,Sam Hunt,Diamonds Dancing (feat. Travis Scott),Breaking Up Was Easy In The 90's,67.0,49,8
