given_date,given_rank,track_id,spotify_artist,given_artist,spotify_title,given_title,given_last_week,given_peak_rank,given_weeks_on_board
2017-04-22,92,1ehPJRt49h6N0LoryqKZXq,Drake,Alessia Cara,Sacrifices,How Far I'll Go,91,56,18
2017-04-22,93,3wspfG772mi1c25JpnNOVP,Kodak Black,Kodak Black Featuring Future,Walk,Conscience,,93,1
2017-04-22,94,1f5cbQtDrykjarZVrShaDI,Kodak Black,A Boogie Wit da Hoodie Featuring Kodak Black,Walk,Drowning,,94,1
2017-04-22,95,39pS70eeDvyCAF3t8NAlVV,Kodak Black,2 Chainz x Gucci Mane x Quavo,Walk,Good Drank,95,92,4
2017-04-22,96,60APt5N2NRaKWf5xzJdzyC,Calvin Harris,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande","Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Heatstroke,,96,1
2017-04-22,97,4AtZRwSR8BOTTQg5ihSggt,Calvin Harris,6LACK,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Prblms,96,95,3
2017-04-22,98,4n0xztUAbHPUV8G3NQvF30,Calvin Harris,Dan + Shay,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",How Not To,,98,1
2017-04-22,99,6U4VqEHy4n5VeiH4pQPL24,Calvin Harris,Dwayne Johnson,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",You're Welcome,100,65,11
2017-04-22,100,58zsLZPvfflaiIbNWoA22O,Calvin Harris,Rag'n'Bone Man,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Human,,100,1
2017-04-15,1,7qiZfU4dY1lWllzX7mPBI3,Calvin Harris,Ed Sheeran,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Shape Of You,1,1,12
2017-04-15,2,0KKkJNfGyhkQ5aFogxQAPU,Calvin Harris,Bruno Mars,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",That's What I Like,2,2,11
2017-04-15,3,6RUKPb4LETWmmr3iAEQktW,Calvin Harris,The Chainsmokers & Coldplay,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Something Just Like This,7,3,6
2017-04-15,4,5GsaMhoaRfJJv6rAk1PxE1,Calvin Harris,The Weeknd Featuring Daft Punk,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",I Feel It Coming,5,4,19
2017-04-15,5,2EEeOnHehOozLq4aS0n6SL,Calvin Harris,KYLE Featuring Lil Yachty,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",iSpy,12,5,14
2017-04-15,6,0M9ydKzuF3oZTfYYPfaGX1,Calvin Harris,Migos Featuring Lil Uzi Vert,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Bad And Boujee,4,1,20
2017-04-15,7,55n9yjI6qqXh5F2mYvUc2y,Calvin Harris,Zayn / Taylor Swift,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",I Don't Wanna Live Forever (Fifty Shades Darker),3,2,16
2017-04-15,8,4Q3N4Ct4zCuIHuZ65E3BD4,Calvin Harris,Kodak Black,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Tunnel Vision,6,6,6
2017-04-15,9,72jbDTw1piOOj770jWNeaG,Calvin Harris,The Chainsmokers,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Paris,10,6,11
2017-04-15,10,5mCPDVBb16L4XQwDdbRUpz,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Passionfruit,8,8,2
2017-04-15,11,2hrUO4drrO63i7FYbCLBl2,Calvin Harris,Clean Bandit Featuring Sean Paul & Anne-Marie,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Rockabye,13,9,17
2017-04-15,12,7FpBQ067pHB67deawpbbcY,Calvin Harris,Sam Hunt,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Body Like A Back Road,16,12,9
2017-04-15,13,7qvxFz3JodM0A7xEM7k3YD,Calvin Harris,Katy Perry Featuring Skip Marley,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Chained To The Rhythm,19,4,7
2017-04-15,14,5oO3drDxtziYU2H1X23ZIp,Calvin Harris,Rihanna,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Love On The Brain,11,5,24
2017-04-15,15,12GEpg2XOPyqk03JZEZnJs,Calvin Harris,Kygo x Selena Gomez,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",It Ain't Me,20,12,7
2017-04-15,16,0SGkqnVQo9KPytSri1H6cF,Calvin Harris,Big Sean,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Bounce Back,14,6,21
2017-04-15,17,6uBhi9gBXWjanegOb2Phh0,Calvin Harris,Zedd & Alessia Cara,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Stay,21,17,5
2017-04-15,18,0VgkVdmE4gld66l8iyGjgx,Calvin Harris,Future,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Mask Off,24,18,6
2017-04-15,19,5uCax9HTNlzGybIStD3vDh,Calvin Harris,James Arthur,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Say You Won't Let Go,22,19,23
2017-04-15,20,7BKLCZ1jbUBVqRi2FVlTVw,Calvin Harris,The Chainsmokers Featuring Halsey,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Closer,17,1,35
2017-04-15,21,12niARgkwxGsklcEwh6GlG,Calvin Harris,Drake Featuring Quavo & Travis Scott,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Portland,9,9,2
2017-04-15,22,3VZf7aAduaJnQjqTIinfCv,Calvin Harris,Kendrick Lamar,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",The Heart Part 4,,22,1
2017-04-15,23,7vu0JkJh0ldukEYbTVcqd0,Calvin Harris,Julia Michaels,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Issues,26,23,10
2017-04-15,24,152lZdxL1OR0ZMW6KquMif,Calvin Harris,Khalid,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Location,32,24,12
2017-04-15,25,1rkfJLgTlB6XYNjgZ0sVaK,Calvin Harris,Migos,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",T-Shirt,25,19,11
2017-04-15,26,0AS63m1wHv9n4VVRizK6Hc,Calvin Harris,Shawn Mendes,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Mercy,23,15,28
2017-04-15,27,343YBumqHu19cGoGARUTsd,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Fake Love,15,8,23
2017-04-15,28,3a1lNhkSLSkpJE4MSHpDu9,Calvin Harris,Post Malone Featuring Quavo,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Congratulations,30,28,14
2017-04-15,29,6b8Be6ljOzmkOmFslEb23P,Calvin Harris,Bruno Mars,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",24K Magic,27,4,25
2017-04-15,30,7gwLQ4tZ5UdZ7qNcDyJ8wr,Calvin Harris,Maroon 5 Featuring Future,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Cold,31,16,7
2017-04-15,31,1WkMMavIMc4JZ8cfMmxHkI,Calvin Harris,Justin Timberlake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Can't Stop The Feeling!,33,1,47
2017-04-15,32,0wI7QkCcs8FUQE1OkXUIqd,Calvin Harris,Alessia Cara,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Scars To Your Beautiful,34,8,31
2017-04-15,33,5eCkuGPZNl4mISFNPgr3Dd,Calvin Harris,Marian Hill,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Down,28,21,11
2017-04-15,34,6mapJIPnQ23RTAevUoE0DL,Calvin Harris,Rae Sremmurd,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Swang,41,33,15
2017-04-15,35,7MXVkk9YMctZqd1Srtv4MB,Calvin Harris,The Weeknd Featuring Daft Punk,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Starboy,37,1,28
2017-04-15,36,0pSBuHjILhNEo55xK1zrRt,Calvin Harris,Ayo & Teo,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Rolex,42,34,7
2017-04-15,37,7dZ1Odmx9jWIweQSatnRqo,Calvin Harris,Lady Gaga,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Million Reasons,46,4,19
2017-04-15,38,7f08qp3HROTkfrtNpiYGGo,Calvin Harris,Jon Pardi,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Dirt On My Boots,43,37,17
2017-04-15,39,3XjqLgDutxuGWZlZU1yisE,Calvin Harris,Machine Gun Kelly x Camila Cabello,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Bad Things,39,4,22
2017-04-15,40,05KOgYg8PGeJyyWBPi5ja8,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Free Smoke,18,18,2
2017-04-15,41,1nueTG77MzNkJTKQ0ZdGzT,Calvin Harris,Maroon 5 Featuring Kendrick Lamar,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Don't Wanna Know,44,6,25
2017-04-15,42,7floNISpH8VF4z4459Qo18,Calvin Harris,XXXTENTACION,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Look At Me!,66,42,8
2017-04-15,43,6UjfByV1lDLW0SOVQA4NAi,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Gyalchester,29,29,2
2017-04-15,44,6habFhsOp2NvshLv26DqMb,Calvin Harris,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Despacito,52,44,11
2017-04-15,45,6gpcs5eMhJwax4mIfKDYQk,Calvin Harris,Calvin Harris Featuring Frank Ocean & Migos,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Slide,55,34,5
2017-04-15,46,4jL6WWKFDqCOPo2hC3VhSS,Calvin Harris,Adele,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Water Under The Bridge,53,26,21
2017-04-15,47,7ihUIkrW1ztBkEafGgDtGo,Calvin Harris,Chris Brown Featuring Usher & Gucci Mane,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Party,56,40,15
2017-04-15,48,2XlHu0HcujBCkWMdIAvrqt,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Blem,38,38,2
2017-04-15,49,7GX5flRQZVHRAGd6B4TmDO,Calvin Harris,Lil Uzi Vert,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",XO TOUR Llif3,,49,1
2017-04-15,50,3VCYe6mCXebBgcfzaxCVNI,Calvin Harris,Gucci Mane Featuring Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Both,58,41,15
2017-04-15,51,10M2Ex445zw585Ducldzkw,Calvin Harris,Brett Young,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",In Case You Didn't Know,67,51,8
2017-04-15,52,0pqnGHJpmpxLKifKRmU6WP,Calvin Harris,Imagine Dragons,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Believer,57,41,8
2017-04-15,53,6n3HGiq4v35D6eFOSwqYuo,Calvin Harris,Drake,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Teenage Fever,35,35,2
2017-04-15,54,0WtDGnWL2KrMCk0mI1Gpwz,Calvin Harris,Childish Gambino,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Redbone,71,48,17
2017-04-15,55,6xHI9KjUjYT0FPtGO8Mxa1,Calvin Harris,Luke Combs,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Hurricane,68,55,7
2017-04-15,56,0xl1w2q4VLojeXp4JfazPL,Calvin Harris,Drake Featuring 2 Chainz & Young Thug,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Sacrifices,36,36,2
2017-04-15,57,104buTcnP2AsxqB7U1FIZ4,Calvin Harris,Linkin Park Featuring Kiiara,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Heavy,79,52,6
2017-04-15,58,6mb6lVLNrcUgLnEN8QnDJd,Calvin Harris,Auli'i Cravalho,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",How Far I'll Go,63,41,16
2017-04-15,59,6ie2Bw3xLj2JcGowOlcMhb,Calvin Harris,Lorde,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Green Light,65,19,5
2017-04-15,60,2gYiCTytrSRtuaHP1Nac6u,Calvin Harris,Luke Bryan,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Fast,69,60,10
2017-04-15,61,421ebjYqaIXEG2KloTbXlH,Calvin Harris,Tim McGraw & Faith Hill,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Speak To A Girl,,61,1
2017-04-15,62,4T5Z4mbTe7kuGqgLpaRtTh,Calvin Harris,Jason Aldean,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Any Ol' Barstool,74,62,10
2017-04-15,63,6PCUP3dWmTjcTtXY02oFdT,Calvin Harris,Ed Sheeran,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Castle On The Hill,72,6,12
2017-04-15,64,7Fa5UNizycSms5jP3SQD3F,Calvin Harris,DJ Khaled Featuring Beyonce & JAY Z,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Shining,86,57,7
2017-04-15,65,6kex4EBAj0WHXDKZMEJaaF,Calvin Harris,Jason Derulo Featuring Nicki Minaj & Ty Dolla $ign,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Swalla,98,65,2
2017-04-15,66,000xQL6tZNLJzIrtIgxqSl,Calvin Harris,Zayn Featuring PARTYNEXTDOOR,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Still Got Time,,66,1
2017-04-15,67,77hjM9bMmgfTGJXv14UFmi,Calvin Harris,Train,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Play That Song,77,41,18
2017-04-15,68,7y6c07pgjZvtHI9kuMVqk1,Drake,Drake Featuring Jorja Smith & Black Coffee,Get It Together,Get It Together,45,45,2
2017-04-15,69,4nxgA1nvXvTkmsBY0vJV57,Drake,Lauren Alaina,Get It Together,Road Less Traveled,87,69,10
2017-04-15,70,6I6NX6tjGsxFAsIfGzY9lJ,Drake,J. Cole,Get It Together,Deja Vu,80,7,16
2017-04-15,71,0Fv5N0cHBsl4bzCbollCAS,Drake,Big Sean,Get It Together,Moves,83,38,14
2017-04-15,72,5C6uh95eAL0RBTSGXKQwvk,Drake,Josh Turner,Get It Together,Hometown Girl,92,72,5
2017-04-15,73,6yHkPtl6UQ7RjtJLBPzbJw,Drake,Future Featuring Rihanna,Get It Together,Selfish,85,37,5
2017-04-15,74,5OUSPcqhYTOzpbXzoEvKim,Drake,Keith Urban Featuring Carrie Underwood,Get It Together,The Fighter,78,53,8
2017-04-15,75,7KcGEssn7BnJdTgildK5y0,Drake,"Nicki Minaj, Drake & Lil Wayne",Get It Together,No Frauds,84,14,3
2017-04-15,76,6CfrYuD3YRDYdYvH9jNtXY,Drake,Drake Featuring Giggs,No Long Talk,No Long Talk,40,40,2
2017-04-15,77,4cxMGhkinTocPSVVKWIw0d,Drake,Russ,No Long Talk,Losin Control,91,77,5
2017-04-15,78,4JjIIBNoho0V2gZjH4nEzR,Drake,Michael Ray,No Long Talk,Think A Little Less,81,54,14
2017-04-15,79,5gyHq1BD1hyr8vdhectQ6t,Mxrcedes,Drake Featuring Giggs,KTM Drip,KMT,48,48,2
2017-04-15,80,2L6orAlH8tBhiFTumIfMyF,Mxrcedes,Starley,KTM Drip,Call On Me,90,70,13
2017-04-15,81,48tAdjG4ng2JfECa7OQujk,Mxrcedes,Brantley Gilbert,KTM Drip,The Weekend,93,69,13
2017-04-15,82,4aEaMRQRvfjDuDBwmWbN0a,Miracle Tones,Drake Featuring Sampha,432 Hz Fall Asleep,4422,50,50,2
2017-04-15,83,13e6f8t7RKXuxZ0JdaaJRG,Drake,Drake,Jorja Interlude,Jorja Interlude,49,49,2
2017-04-15,84,76gUmNLXGQVOsGhfcshkFP,Drake,Drake,Madiba Riddim,Madiba Riddim,51,51,2
2017-04-15,85,7bJ4mu7MHa3rHiNyKjOoSl,Drake,Drake Featuring Young Thug,Ice Melts,Ice Melts,62,62,2
2017-04-15,86,2KvHC9z14GSl4YpkNMX384,Drake,Drake,Do Not Disturb,Do Not Disturb,60,60,2
2017-04-15,87,2lFtnEmkIPm2ClN55e2chV,Drake,Dierks Bentley,Do Not Disturb,Black,,87,8
2017-04-15,88,2WaOQWSv0D1tZNxyLvnGAI,Drake,Kelsea Ballerini,Do Not Disturb,Yeah Boy,,88,6
2017-04-15,89,5KnML8Brn9wRMgWC2MAhuB,DLJ,Drake Featuring Kanye West,Glow,Glow,54,54,2
2017-04-15,90,4GkkxswcdEt1tkSyiRzgnC,DLJ,Future,Glow,Draco,95,46,6
2017-04-15,91,1ehPJRt49h6N0LoryqKZXq,DLJ,Alessia Cara,Glow,How Far I'll Go,100,56,17
2017-04-15,92,3ebXMykcMXOcLeJ9xZ17XH,DLJ,Martin Garrix & Dua Lipa,Glow,Scared To Be Lonely,,88,4
2017-04-15,93,0afhq8XCExXpqazXczTSve,DLJ,Ed Sheeran,Glow,Galway Girl,89,53,4
2017-04-15,94,4RJTTrZqPFWaWACVXHkvjw,Ariana Grande,Ariana Grande Featuring Future,Everyday,Everyday,75,55,7
2017-04-15,95,39pS70eeDvyCAF3t8NAlVV,Ariana Grande,2 Chainz x Gucci Mane x Quavo,Everyday,Good Drank,,92,3
2017-04-15,96,4AtZRwSR8BOTTQg5ihSggt,Ariana Grande,6LACK,Everyday,Prblms,,95,2
2017-04-15,97,5f5r2N4Lp9WoULWPH9zp2W,Drake,Drake,Can't Have Everything,Can't Have Everything,82,82,2
2017-04-15,98,4F7A0DXBrmUAkp32uenhZt,The Weeknd,The Weeknd,Party Monster,Party Monster,99,16,19
2017-04-15,99,6MbH1QiphMCPTqVEVC7UYi,Drake,Drake,Nothings Into Somethings,Nothings Into Somethings,61,61,2
2017-04-15,100,6U4VqEHy4n5VeiH4pQPL24,Drake,Dwayne Johnson,Nothings Into Somethings,You're Welcome,,65,10
2017-04-08,1,7qiZfU4dY1lWllzX7mPBI3,Drake,Ed Sheeran,Nothings Into Somethings,Shape Of You,1,1,11
2017-04-08,2,0KKkJNfGyhkQ5aFogxQAPU,Drake,Bruno Mars,Nothings Into Somethings,That's What I Like,2,2,10
2017-04-08,3,55n9yjI6qqXh5F2mYvUc2y,Drake,Zayn / Taylor Swift,Nothings Into Somethings,I Don't Wanna Live Forever (Fifty Shades Darker),4,2,15
2017-04-08,4,0M9ydKzuF3oZTfYYPfaGX1,Drake,Migos Featuring Lil Uzi Vert,Nothings Into Somethings,Bad And Boujee,3,1,19
2017-04-08,5,5GsaMhoaRfJJv6rAk1PxE1,Drake,The Weeknd Featuring Daft Punk,Nothings Into Somethings,I Feel It Coming,5,5,18
2017-04-08,6,4Q3N4Ct4zCuIHuZ65E3BD4,Drake,Kodak Black,Nothings Into Somethings,Tunnel Vision,6,6,5
2017-04-08,7,6RUKPb4LETWmmr3iAEQktW,Drake,The Chainsmokers & Coldplay,Nothings Into Somethings,Something Just Like This,8,5,5
2017-04-08,8,5mCPDVBb16L4XQwDdbRUpz,Drake,Drake,Nothings Into Somethings,Passionfruit,,8,1
2017-04-08,9,12niARgkwxGsklcEwh6GlG,Drake,Drake Featuring Quavo & Travis Scott,Nothings Into Somethings,Portland,,9,1
2017-04-08,10,72jbDTw1piOOj770jWNeaG,Drake,The Chainsmokers,Nothings Into Somethings,Paris,9,6,10
2017-04-08,11,5oO3drDxtziYU2H1X23ZIp,Drake,Rihanna,Nothings Into Somethings,Love On The Brain,7,5,23
2017-04-08,12,2EEeOnHehOozLq4aS0n6SL,Drake,KYLE Featuring Lil Yachty,Nothings Into Somethings,iSpy,10,10,13
2017-04-08,13,2hrUO4drrO63i7FYbCLBl2,Drake,Clean Bandit Featuring Sean Paul & Anne-Marie,Nothings Into Somethings,Rockabye,12,9,16
2017-04-08,14,0SGkqnVQo9KPytSri1H6cF,Drake,Big Sean,Nothings Into Somethings,Bounce Back,11,6,20
2017-04-08,15,343YBumqHu19cGoGARUTsd,Drake,Drake,Nothings Into Somethings,Fake Love,31,8,22
2017-04-08,16,7FpBQ067pHB67deawpbbcY,Drake,Sam Hunt,Nothings Into Somethings,Body Like A Back Road,18,16,8
2017-04-08,17,7BKLCZ1jbUBVqRi2FVlTVw,Drake,The Chainsmokers Featuring Halsey,Nothings Into Somethings,Closer,13,1,34
2017-04-08,18,05KOgYg8PGeJyyWBPi5ja8,Drake,Drake,Nothings Into Somethings,Free Smoke,,18,1
2017-04-08,19,7qvxFz3JodM0A7xEM7k3YD,Drake,Katy Perry Featuring Skip Marley,Nothings Into Somethings,Chained To The Rhythm,15,4,6
2017-04-08,20,12GEpg2XOPyqk03JZEZnJs,Drake,Kygo x Selena Gomez,Nothings Into Somethings,It Ain't Me,17,12,6
2017-04-08,21,6uBhi9gBXWjanegOb2Phh0,Drake,Zedd & Alessia Cara,Nothings Into Somethings,Stay,27,21,4
2017-04-08,22,5uCax9HTNlzGybIStD3vDh,Drake,James Arthur,Nothings Into Somethings,Say You Won't Let Go,21,21,22
2017-04-08,23,0AS63m1wHv9n4VVRizK6Hc,Drake,Shawn Mendes,Nothings Into Somethings,Mercy,20,15,27
2017-04-08,24,0VgkVdmE4gld66l8iyGjgx,Drake,Future,Nothings Into Somethings,Mask Off,19,19,5
2017-04-08,25,1rkfJLgTlB6XYNjgZ0sVaK,Drake,Migos,Nothings Into Somethings,T-Shirt,26,19,10
2017-04-08,26,7vu0JkJh0ldukEYbTVcqd0,Drake,Julia Michaels,Nothings Into Somethings,Issues,24,24,9
2017-04-08,27,6b8Be6ljOzmkOmFslEb23P,Drake,Bruno Mars,Nothings Into Somethings,24K Magic,22,4,24
2017-04-08,28,5eCkuGPZNl4mISFNPgr3Dd,Drake,Marian Hill,Nothings Into Somethings,Down,23,21,10
2017-04-08,29,6UjfByV1lDLW0SOVQA4NAi,Drake,Drake,Nothings Into Somethings,Gyalchester,,29,1
2017-04-08,30,3a1lNhkSLSkpJE4MSHpDu9,Drake,Post Malone Featuring Quavo,Nothings Into Somethings,Congratulations,32,30,13
2017-04-08,31,7gwLQ4tZ5UdZ7qNcDyJ8wr,Drake,Maroon 5 Featuring Future,Nothings Into Somethings,Cold,16,16,6
2017-04-08,32,152lZdxL1OR0ZMW6KquMif,Drake,Khalid,Nothings Into Somethings,Location,35,32,11
2017-04-08,33,1WkMMavIMc4JZ8cfMmxHkI,Drake,Justin Timberlake,Nothings Into Somethings,Can't Stop The Feeling!,28,1,46
2017-04-08,34,0wI7QkCcs8FUQE1OkXUIqd,Drake,Alessia Cara,Nothings Into Somethings,Scars To Your Beautiful,25,8,30
2017-04-08,35,6n3HGiq4v35D6eFOSwqYuo,Drake,Drake,Nothings Into Somethings,Teenage Fever,,35,1
2017-04-08,36,0xl1w2q4VLojeXp4JfazPL,Drake,Drake Featuring 2 Chainz & Young Thug,Nothings Into Somethings,Sacrifices,,36,1
2017-04-08,37,7MXVkk9YMctZqd1Srtv4MB,Drake,The Weeknd Featuring Daft Punk,Nothings Into Somethings,Starboy,30,1,27
2017-04-08,38,2XlHu0HcujBCkWMdIAvrqt,Drake,Drake,Nothings Into Somethings,Blem,,38,1
2017-04-08,39,3XjqLgDutxuGWZlZU1yisE,Drake,Machine Gun Kelly x Camila Cabello,Nothings Into Somethings,Bad Things,29,4,21
2017-04-08,40,6CfrYuD3YRDYdYvH9jNtXY,Drake,Drake Featuring Giggs,Nothings Into Somethings,No Long Talk,,40,1
2017-04-08,41,6mapJIPnQ23RTAevUoE0DL,Drake,Rae Sremmurd,Nothings Into Somethings,Swang,33,33,14
2017-04-08,42,0pSBuHjILhNEo55xK1zrRt,Drake,Ayo & Teo,Nothings Into Somethings,Rolex,34,34,6
2017-04-08,43,7f08qp3HROTkfrtNpiYGGo,Drake,Jon Pardi,Nothings Into Somethings,Dirt On My Boots,37,37,16
2017-04-08,44,1nueTG77MzNkJTKQ0ZdGzT,Drake,Maroon 5 Featuring Kendrick Lamar,Nothings Into Somethings,Don't Wanna Know,36,6,24
2017-04-08,45,7y6c07pgjZvtHI9kuMVqk1,Drake,Drake Featuring Jorja Smith & Black Coffee,Nothings Into Somethings,Get It Together,,45,1
2017-04-08,46,7dZ1Odmx9jWIweQSatnRqo,Drake,Lady Gaga,Nothings Into Somethings,Million Reasons,38,4,18
2017-04-08,47,0lYBSQXN6rCTvUZvg9S0lU,DJ Snake,DJ Snake Featuring Justin Bieber,Let Me Love You,Let Me Love You,41,4,33
2017-04-08,48,5gyHq1BD1hyr8vdhectQ6t,DJ Snake,Drake Featuring Giggs,Let Me Love You,KMT,,48,1
2017-04-08,49,13e6f8t7RKXuxZ0JdaaJRG,DJ Snake,Drake,Let Me Love You,Jorja Interlude,,49,1
2017-04-08,50,4aEaMRQRvfjDuDBwmWbN0a,DJ Snake,Drake Featuring Sampha,Let Me Love You,4422,,50,1
2017-04-08,51,76gUmNLXGQVOsGhfcshkFP,DJ Snake,Drake,Let Me Love You,Madiba Riddim,,51,1
2017-04-08,52,6habFhsOp2NvshLv26DqMb,DJ Snake,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,Let Me Love You,Despacito,53,52,10
2017-04-08,53,4jL6WWKFDqCOPo2hC3VhSS,DJ Snake,Adele,Let Me Love You,Water Under The Bridge,43,26,20
2017-04-08,54,5KnML8Brn9wRMgWC2MAhuB,DJ Snake,Drake Featuring Kanye West,Let Me Love You,Glow,,54,1
2017-04-08,55,6gpcs5eMhJwax4mIfKDYQk,DJ Snake,Calvin Harris Featuring Frank Ocean & Migos,Let Me Love You,Slide,48,34,4
2017-04-08,56,7ihUIkrW1ztBkEafGgDtGo,DJ Snake,Chris Brown Featuring Usher & Gucci Mane,Let Me Love You,Party,44,40,14
2017-04-08,57,0pqnGHJpmpxLKifKRmU6WP,DJ Snake,Imagine Dragons,Let Me Love You,Believer,42,41,7
2017-04-08,58,3VCYe6mCXebBgcfzaxCVNI,DJ Snake,Gucci Mane Featuring Drake,Let Me Love You,Both,51,41,14
2017-04-08,59,6gBFPUFcJLzWGx4lenP6h2,DJ Snake,Travis Scott,Let Me Love You,Goosebumps,50,50,20
2017-04-08,60,2KvHC9z14GSl4YpkNMX384,DJ Snake,Drake,Let Me Love You,Do Not Disturb,,60,1
2017-04-08,61,6MbH1QiphMCPTqVEVC7UYi,DJ Snake,Drake,Let Me Love You,Nothings Into Somethings,,61,1
2017-04-08,62,7bJ4mu7MHa3rHiNyKjOoSl,DJ Snake,Drake Featuring Young Thug,Let Me Love You,Ice Melts,,62,1
2017-04-08,63,6mb6lVLNrcUgLnEN8QnDJd,DJ Snake,Auli'i Cravalho,Let Me Love You,How Far I'll Go,46,41,15
2017-04-08,64,2Na0z2gfN67Rzf0vp74Wi3,Drake,Drake,Lose You,Lose You,,64,1
